NAME;PRED
4g2y_4g2y_ligand;4.23e-05
6bec_6bec_ligand;0.0
1jwm_1jwm_ligand;0.9999952
4umu_4umu_ligand;0.4430588
4b4q_4b4q_ligand;0.0
2xuz_2xuz_ligand;0.9826282
3shv_3shv_ligand;0.783613
5n8w_5n8w_ligand;0.9824019
2or9_2or9_ligand;0.9959723
2fgi_2fgi_ligand;0.8537384
5wzv_5wzv_ligand;0.9941047
3v4j_3v4j_ligand;0.1489977
1o3p_1o3p_ligand;0.0002206
3ntp_3ntp_ligand;0.0
3atl_3atl_ligand;0.0052519
4jff_4jff_ligand;0.9462768
5ifu_5ifu_ligand;0.0032427
2ynn_2ynn_ligand;0.8747278
1o2p_1o2p_ligand;0.4348023
4qn7_4qn7_ligand;0.6675616
9lpr_9lpr_ligand;0.9719267
6i0b_6i0b_ligand;5.91e-05
5w13_5W13_LIGAND;0.029177
4qqi_4qqi_ligand;1.0
2p99_2p99_ligand;0.018187
1s64_1s64_ligand;0.008885
5hn8_5hn8_ligand;0.870519
4ewh_4ewh_ligand;0.995176
5up0_5up0_ligand;7e-07
3hng_3hng_ligand;0.6330868
2piy_2piy_ligand;0.094395
4o55_4o55_ligand;0.0026965
1gvu_1gvu_ligand;3.58e-05
3kb3_3kb3_ligand;2.1e-06
4zh2_4zh2_ligand;0.0451983
4oue_4oue_ligand;0.0010111
4u5v_4u5v_ligand;0.0
3src_3src_ligand;0.0003332
4uat_4uat_ligand;3e-07
3oka_3oka_ligand;0.003959
1d3v_1d3v_ligand;0.5867405
2v12_2v12_ligand;0.5064278
5ml3_5ml3_ligand;0.0
4q4i_4q4i_ligand;0.0035266
4mwy_4mwy_ligand;0.0003648
2f3r_2f3r_ligand;0.0588772
1kat_1kat_ligand;1.0
3daj_3daj_ligand;0.6524485
3kbz_3kbz_ligand;0.1049491
3wiy_3wiy_ligand;0.9981875
4xct_4xct_ligand;0.0003018
5qj3_5qj3_ligand;0.2533575
6nkp_6nkp_ligand;1.0
2qn2_2qn2_ligand;0.1866349
6q2y_6q2y_ligand;0.4837309
5za2_5za2_ligand;3.28e-05
3iny_3iny_ligand;0.0110277
2g0h_2g0h_ligand;2.77e-05
4gj9_4gj9_ligand;0.0026675
5f4u_5f4u_ligand;0.8703896
4x3i_4x3i_ligand;0.9975002
5wii_5wii_ligand;0.1639066
5orx_5orx_ligand;0.0950359
6r4v_6r4v_ligand;0.2346473
6rqk_6rqk_ligand;0.24238
4nyi_4nyi_ligand;0.2554156
2wa4_2wa4_ligand;0.888427
4wke_4wke_ligand;0.0175689
5l87_5l87_ligand;0.0
2z4r_2z4r_ligand;0.2035266
4ap0_4ap0_ligand;0.0010736
5mra_5mra_ligand;0.1718234
3uix_3uix_ligand;7.3e-06
3eml_3eml_ligand;0.1003204
4aom_4aom_ligand;1.0
2onz_2onz_ligand;0.0413805
5ye8_5ye8_ligand;7.04e-05
4uua_4uua_ligand;1.0
2gg3_2gg3_ligand;0.0
2xp3_2xp3_ligand;0.0755929
1q4k_1q4k_ligand;0.940459
5alz_5alz_ligand;7.2e-06
5hgc_5hgc_ligand;0.0026635
5myx_5myx_ligand;0.7257462
4j0a_4j0a_ligand;0.0253209
6mq3_6mq3_ligand;0.1900213
6gu6_6gu6_ligand;0.9238884
6dgy_6dgy_ligand;1.7e-06
4eol_4eol_ligand;0.0132963
5tzh_5tzh_ligand;0.0
1bil_1bil_ligand;0.8801689
2b1p_2b1p_ligand;0.7403448
5hn0_5hn0_ligand;0.7714222
2g00_2g00_ligand;0.982645
2ov4_2ov4_ligand;0.2274222
6pgp_6pgp_ligand;1e-07
5i23_5i23_ligand;0.0014079
4f20_4f20_ligand;0.584719
3iut_3iut_ligand;1.7e-06
6me4_6me4_ligand;0.8411908
3nif_3nif_ligand;0.0226549
3lmp_3lmp_ligand;0.6382221
4h1e_4h1e_ligand;0.0
6p8y_6p8y_ligand;2.68e-05
6mt5_6mt5_ligand;0.1787997
3soq_3soq_ligand;0.0
4jr3_4jr3_ligand;0.9525329
4ks2_4ks2_ligand;3.9e-06
3bh3_3bh3_ligand;0.4024366
3fk1_3fk1_ligand;0.617314
4nrq_4nrq_ligand;6.4e-06
2fme_2fme_ligand;5.13e-05
5aae_5aae_ligand;0.9548312
5trr_5trr_ligand;0.0553743
5i38_5i38_ligand;0.5321334
6qto_6qto_ligand;0.999999
6bgg_6bgg_ligand;1.0
6h75_6h75_ligand;1.3e-06
4z16_4z16_ligand;0.0455916
1dth_1dth_ligand;0.9882151
6qri_6qri_ligand;0.790646
1pum_1pum_ligand;0.0005099
2euf_2euf_ligand;0.9926485
4fob_4fob_ligand;0.795741
6omu_6omu_ligand;0.0
2hdr_2hdr_ligand;0.0323622
6mnf_6mnf_ligand;0.0
2y77_2y77_ligand;0.0830137
6hah_6hah_ligand;0.0
2zg3_2zg3_ligand;0.0414868
1sqq_1sqq_ligand;0.6803488
5zhm_5zhm_ligand;0.0085402
3twv_3twv_ligand;0.9999979
4qyh_4qyh_ligand;0.964533
3h0z_3h0z_ligand;0.9972595
5ea7_5ea7_ligand;0.0012617
3nyn_3nyn_ligand;0.2071883
3owb_3owb_ligand;0.0048094
2qmj_2qmj_ligand;0.0
6m9d_6m9d_ligand;0.7058792
6e3o_6e3o_ligand;0.1000821
4od7_4od7_ligand;0.9926714
3ho9_3ho9_ligand;0.0
2f3k_2f3k_ligand;1.7e-06
4xjr_4xjr_ligand;0.6192314
4e1e_4e1e_ligand;0.9774998
4jn4_4jn4_ligand;0.013872
5kyk_5kyk_ligand;0.0816733
1w2h_1w2h_ligand;0.0806183
2jb6_2jb6_ligand;0.1062214
2x8i_2x8i_ligand;0.7995758
3cgf_3cgf_ligand;0.9622259
4bqx_4bqx_ligand;0.1688443
4wet_4wet_ligand;3.21e-05
2y07_2y07_ligand;0.9183249
6itp_6itp_ligand;0.0020105
1zaf_1zaf_ligand;0.883228
4erq_4erq_ligand;0.997985
4hmq_4hmq_ligand;0.1442688
3wkc_3wkc_ligand;0.000729
6b1f_6b1f_ligand;0.0
6hth_6hth_ligand;0.9977191
5awt_5awt_ligand;1.0
4oty_4oty_ligand;0.1117584
5gv2_5gv2_ligand;0.4810893
6fx1_6fx1_ligand;0.0
4f8h_4f8h_ligand;0.0074627
5d6y_5d6y_ligand;0.9999259
2qlb_2qlb_ligand;0.1030298
2ymt_2ymt_ligand;0.0024806
3ddb_3ddb_ligand;0.5103387
3o3j_3o3j_ligand;0.946051
4ucd_4ucd_ligand;0.03094
2b55_2b55_ligand;0.9678182
2kgi_2kgi_ligand;0.9985756
4btx_4btx_ligand;0.1438122
1r58_1r58_ligand;0.0009732
1ad8_1ad8_ligand;0.7808964
4lp0_4lp0_ligand;0.0001501
1kc5_1kc5_ligand;0.9895527
2i2b_2i2b_ligand;0.2435204
3ob2_3ob2_ligand;0.9999458
3rxo_3rxo_ligand;1e-07
3l9h_3l9h_ligand;0.0
4m48_4m48_ligand;0.6817476
4jsr_4jsr_ligand;0.0
2vpp_2vpp_ligand;0.0005286
6g84_6g84_ligand;0.9999797
2ajd_2ajd_ligand;0.9604439
6imr_6imr_ligand;0.0
5op8_5op8_ligand;0.1131979
4bfr_4bfr_ligand;0.0024244
4i7f_4i7f_ligand;0.9906293
4b70_4b70_ligand;0.001815
1cqp_1cqp_ligand;0.9178611
5ab9_5ab9_ligand;0.00026
6f7c_6f7c_ligand;0.0027334
3e6v_3e6v_ligand;6.5e-06
1d4t_1d4t_ligand;0.9973602
6e9w_6e9w_ligand;0.8201908
6iyw_6iyw_ligand;0.0013129
3ueo_3ueo_ligand;0.2688498
2jt5_2jt5_ligand;0.2334646
5vo2_5vo2_ligand;0.1413262
5ugm_5ugm_ligand;0.4724012
5mxk_5mxk_ligand;0.0399475
5cs5_5cs5_ligand;0.0
4bid_4bid_ligand;0.8356174
3fc8_3fc8_ligand;0.0136881
4os7_4os7_ligand;1.0
5izu_5izu_ligand;1.0
2vnm_2vnm_ligand;0.0002995
2xix_2xix_ligand;0.000346
4uiy_4uiy_ligand;6e-07
4jt8_4jt8_ligand;0.0
4bg1_4bg1_ligand;0.0117286
6aum_6aum_ligand;0.7065286
4g31_4g31_ligand;0.9159549
6qyl_6qyl_ligand;0.0
3d4q_3d4q_ligand;0.9529597
3s9y_3s9y_ligand;0.0
6u8l_6u8l_ligand;0.0
1yyy_1yyy_ligand;0.3464193
4im0_4im0_ligand;0.9506246
5aqu_5aqu_ligand;0.0017126
5iez_5iez_ligand;0.0862437
3btr_3btr_ligand;0.9999999
3ind_3ind_ligand;4e-07
5fqs_5fqs_ligand;0.0008041
3ogp_3ogp_ligand;0.4436449
3iop_3iop_ligand;0.994568
4dhu_4dhu_ligand;1e-07
1mau_1mau_ligand;0.1931197
3h0b_3h0b_ligand;0.2922037
4kn2_4kn2_ligand;0.0104959
4caf_4caf_ligand;0.0
1dmt_1dmt_ligand;1e-07
3vbq_3vbq_ligand;0.5828835
4lwt_4lwt_ligand;0.0
6bik_6bik_ligand;0.9853593
4re9_4re9_ligand;0.9978976
2j9n_2j9n_ligand;0.0079456
4i1r_4i1r_ligand;0.1214434
5hyx_5hyx_ligand;1.0
5k00_5k00_ligand;0.412077
4r18_4r18_ligand;0.0059061
2fyv_2fyv_ligand;5.2e-06
2oc0_2oc0_ligand;0.0896067
3ekn_3ekn_ligand;0.0
5htb_5htb_ligand;0.0
4npv_4npv_ligand;0.2238513
4bi0_4bi0_ligand;0.9654003
5a8z_5a8z_ligand;1e-07
4dds_4dds_ligand;0.0001171
2uw6_2uw6_ligand;0.0204739
2yjq_2yjq_ligand;0.0
5am2_5am2_ligand;0.3723087
6fgc_6fgc_ligand;0.0
2fw3_2fw3_ligand;0.0646163
4dpu_4dpu_ligand;0.0
6j10_6j10_ligand;0.6597741
2wpb_2wpb_ligand;0.0445073
3rxa_3rxa_ligand;0.0005531
2bub_2bub_ligand;0.8669736
4zt4_4zt4_ligand;0.001886
5tzo_5tzo_ligand;0.0002119
2xzw_2xzw_ligand;0.2223986
1rhm_1rhm_ligand;0.0002482
6bgw_6bgw_ligand;0.0
6bbu_6bbu_ligand;3.6e-06
5h0b_5h0b_ligand;0.0
5ewh_5ewh_ligand;0.0068278
2izx_2izx_ligand;0.8198656
3tyv_3tyv_ligand;0.0
2zlg_2zlg_ligand;0.9982263
6peu_6peu_ligand;0.9999717
6hrw_6hrw_ligand;0.0843423
4zyz_4zyz_ligand;0.0
4imz_4imz_ligand;0.1288134
4wz4_4wz4_ligand;0.0
3e7b_3e7b_ligand;0.0002474
6dkp_6dkp_ligand;0.9999994
4qsw_4qsw_ligand;4.5e-06
3h06_3h06_ligand;0.4883594
2w3o_2w3o_ligand;0.8350405
2vgo_2vgo_ligand;0.0003756
2a3b_2a3b_ligand;2.06e-05
2b17_2b17_ligand;0.2946616
2onb_2onb_ligand;0.0684322
4nga_4nga_ligand;0.0
3l5c_3l5c_ligand;0.0115953
6pf4_6pf4_ligand;0.9826738
6j06_6j06_ligand;0.0013989
5iq6_5iq6_ligand;0.6257667
4zsr_4zsr_ligand;0.0
1aw1_1aw1_ligand;0.2955873
2m3o_2m3o_ligand;0.9999263
4mw9_4mw9_ligand;0.0289013
5d7a_5d7a_ligand;0.9938646
3uvn_3uvn_ligand;0.9999161
3anr_3anr_ligand;0.976698
2zir_2zir_ligand;0.0
2brg_2brg_ligand;0.0020991
3h2a_3h2a_ligand;2.8e-06
4k4e_4k4e_ligand;0.0170844
5gmp_5gmp_ligand;0.994956
4rwk_4rwk_ligand;0.9289002
6huu_6huu_ligand;0.9613114
6sq0_6sq0_ligand;0.0060879
2ms4_2ms4_ligand;0.9993407
3itc_3itc_ligand;0.0
3iu8_3iu8_ligand;0.0
1ag9_1ag9_ligand;0.0
4rvk_4rvk_ligand;0.1894214
4ks5_4ks5_ligand;0.3769922
3ztc_3ztc_ligand;0.470333
3tjc_3tjc_ligand;0.0789362
3mxf_3mxf_ligand;0.0
5vlk_5vlk_ligand;0.9881663
4k2y_4k2y_ligand;0.1204989
5wqd_5wqd_ligand;1.0
3fgc_3fgc_ligand;2e-07
4ozo_4ozo_ligand;0.0
2gek_2gek_ligand;0.0389145
3kyr_3kyr_ligand;0.9207816
2io6_2io6_ligand;0.9776379
5u8a_5u8a_ligand;0.0
5jmx_5jmx_ligand;0.1773035
2uw7_2uw7_ligand;0.2448769
4m5l_4m5l_ligand;0.0
5jyo_5jyo_ligand;0.0
3dng_3dng_ligand;0.0
6ufn_6ufn_ligand;2.21e-05
5cqj_5cqj_ligand;0.5222024
5wei_5wei_ligand;0.0352289
1w6h_1w6h_ligand;0.0620339
2kfg_2kfg_ligand;0.9999995
6hva_6hva_ligand;0.9981526
6mvu_6mvu_ligand;0.0
2jk9_2jk9_ligand;0.7449838
2pj9_2pj9_ligand;0.0259586
6qho_6qho_ligand;0.2966168
4g0a_4g0a_ligand;5.1e-06
3kf4_3kf4_ligand;0.0416923
3l0k_3l0k_ligand;0.0
4y2b_4y2b_ligand;5.56e-05
1zz1_1zz1_ligand;0.5914005
4yw7_4yw7_ligand;0.0
6g3c_6g3c_ligand;0.0
6jz0_6jz0_ligand;0.9906695
4xmo_4xmo_ligand;0.0
1o4q_1o4q_ligand;0.0126766
6aud_6aud_ligand;0.0
6bhh_6bhh_ligand;0.0
4ui7_4ui7_ligand;0.081825
4u5l_4u5l_ligand;0.5160174
4fk7_4fk7_ligand;0.0
2rl5_2rl5_ligand;0.0011008
4h1m_4h1m_ligand;2e-07
6fut_6fut_ligand;0.0
4q4e_4q4e_ligand;0.0005705
2c90_2c90_ligand;0.0732566
4oc6_4oc6_ligand;0.9956346
3zlk_3zlk_ligand;9.2e-06
4xtp_4xtp_ligand;0.0
2uzo_2uzo_ligand;0.0088303
3n49_3n49_ligand;0.6461673
4zz2_4zz2_ligand;0.0
5nhp_5nhp_ligand;0.0
5cu2_5cu2_ligand;0.3346426
4eoi_4eoi_ligand;0.0020215
5ael_5ael_ligand;0.5105276
6o3x_6o3x_ligand;0.9852006
4zt5_4zt5_ligand;0.0029532
3sqq_3sqq_ligand;0.0408478
3erk_3erk_ligand;0.7285758
3fxb_3fxb_ligand;0.1217352
4pry_4pry_ligand;0.2791768
2y06_2y06_ligand;0.9996299
1hqf_1hqf_ligand;0.9176517
5jiq_5jiq_ligand;0.8536724
2q6b_2q6b_ligand;0.127106
5usq_5usq_ligand;0.774312
3hnz_3hnz_ligand;0.296909
5v42_5v42_ligand;0.4763074
5aqv_5aqv_ligand;0.0029673
6ht8_6ht8_ligand;0.0952697
2v16_2v16_ligand;0.3026177
3pa4_3pa4_ligand;0.9970905
1w31_1w31_ligand;0.1599723
2xch_2xch_ligand;0.0032656
5v19_5v19_ligand;0.1179562
5hfu_5hfu_ligand;0.4167503
5aqp_5aqp_ligand;0.0057944
3of8_3of8_ligand;0.7514572
4ba3_4ba3_ligand;0.9997498
4pl6_4pl6_ligand;0.0118598
5h7g_5h7g_ligand;1.0
3ly2_3ly2_ligand;0.0
3fsj_3fsj_ligand;0.0147231
3qw8_3qw8_ligand;0.0143671
3d3x_3d3x_ligand;0.001557
5wlv_5wlv_ligand;0.0003569
5ggl_5ggl_ligand;0.0
3zrk_3zrk_ligand;0.4895798
2lpr_2lpr_ligand;0.0212763
5n1v_5n1v_ligand;0.9693049
6fgq_6fgq_ligand;0.0005638
4usw_4usw_ligand;0.0231534
5gic_5gic_ligand;0.0017314
3r0t_3r0t_ligand;0.9504731
1zrz_1zrz_ligand;0.9978961
4k4f_4k4f_ligand;0.2216682
5hh5_5hh5_ligand;0.0345319
5zk7_5zk7_ligand;0.9514592
5yg2_5yg2_ligand;6e-06
3cr4_3cr4_ligand;0.0630831
6hgv_6hgv_ligand;0.0097325
4rs0_4rs0_ligand;0.098911
6udy_6udy_ligand;0.0
2ybk_2ybk_ligand;0.0007342
6f8g_6f8g_ligand;0.9292842
4an9_4an9_ligand;0.7784458
6min_6min_ligand;0.9989688
4zx5_4zx5_ligand;0.0
4xuz_4xuz_ligand;0.0040403
1lvc_1lvc_ligand;0.9953595
5ndb_5ndb_ligand;0.0001617
4dhf_4dhf_ligand;0.9892766
5myg_5myg_ligand;0.1696961
6iql_6iql_ligand;0.9308678
4z89_4z89_ligand;0.9999999
2qm7_2qm7_ligand;0.0006713
3c72_3c72_ligand;0.346045
1xos_1xos_ligand;6.33e-05
2x38_2x38_ligand;0.5635979
1ym4_1ym4_ligand;0.0164474
5w94_5w94_ligand;0.9054347
3snc_3snc_ligand;0.0076544
3zpr_3zpr_ligand;0.0205229
3rwq_3rwq_ligand;0.2671148
6do1_6do1_ligand;0.9999999
6npm_6npm_ligand;0.0
4mww_4mww_ligand;0.0
4gw5_4gw5_ligand;0.999997
3lxo_3lxo_ligand;0.0002278
2yit_2yit_ligand;0.0445773
1a37_1a37_ligand;0.8154946
1pg2_1pg2_ligand;2.36e-05
3vyd_3vyd_ligand;5e-07
1fhr_1fhr_ligand;0.9720191
3b8q_3b8q_ligand;0.9615771
5w84_5w84_ligand;0.9652848
3ri1_3ri1_ligand;3e-07
4uxh_4uxh_ligand;2.85e-05
3dgn_3dgn_ligand;0.1631523
4ijh_4ijh_ligand;0.0022383
4zy6_4zy6_ligand;0.9327031
6hs0_6hs0_ligand;0.222384
5nge_5nge_ligand;0.1700886
5hls_5hls_ligand;0.0
4yyi_4yyi_ligand;0.0
2jj3_2jj3_ligand;0.8213293
5cyv_5cyv_ligand;1e-07
2v5a_2v5a_ligand;1e-06
3zvv_3zvv_ligand;0.3412716
4y2t_4y2t_ligand;0.1823726
3g8i_3g8i_ligand;0.444998
4loj_4loj_ligand;0.0004721
4l7l_4l7l_ligand;0.0680544
2p3g_2p3g_ligand;0.9178091
5anq_5anq_ligand;0.0
6p7p_6p7p_ligand;0.0
4qw5_4qw5_ligand;0.999999
4c72_4c72_ligand;1e-07
4ybj_4ybj_ligand;0.986072
2y4m_2y4m_ligand;1e-07
3kac_3kac_ligand;0.1009217
4gsy_4gsy_ligand;0.0
2j4a_2j4a_ligand;0.0745647
6ajx_6ajx_ligand;0.7014376
3mks_3mks_ligand;0.7380376
5q17_5q17_ligand;0.0
4l7b_4l7b_ligand;0.0037828
2bj4_2bj4_ligand;1.0
2iqg_2iqg_ligand;1e-07
5km3_5km3_ligand;0.0041353
3hfz_3hfz_ligand;0.2406952
4az2_4az2_ligand;0.0413545
4hw7_4hw7_ligand;0.9981316
6fdt_6fdt_ligand;0.9989005
1okv_1okv_ligand;0.0098141
5v4b_5v4b_ligand;0.9750703
1ayu_1ayu_ligand;0.4048784
6h7y_6h7y_ligand;7.8e-06
5ar0_5ar0_ligand;0.0
4old_4old_ligand;0.3069478
4uxj_4uxj_ligand;0.7471531
3fjz_3fjz_ligand;0.6103618
3ch9_3ch9_ligand;0.0
6g6w_6g6w_ligand;0.9925074
4d8s_4d8s_ligand;0.0037562
1h37_1h37_ligand;8.63e-05
4d2v_4d2v_ligand;0.969715
6e5s_6e5s_ligand;1.17e-05
1l6s_1l6s_ligand;8e-07
5nar_5nar_ligand;0.0
5uqx_5uqx_ligand;0.7446292
4dgn_4dgn_ligand;0.6403817
5yie_5yie_ligand;0.9668141
5kos_5kos_ligand;0.000649
6f6r_6f6r_ligand;1.03e-05
2woa_2woa_ligand;0.2656662
3wyj_3wyj_ligand;0.930971
4ir6_4ir6_ligand;0.0
5osy_5osy_ligand;0.0003528
6eil_6eil_ligand;0.0010674
2aia_2aia_ligand;0.2670471
5epy_5epy_ligand;0.0165234
3jsw_3jsw_ligand;1.49e-05
2pmn_2pmn_ligand;0.0001206
2n8t_2n8t_ligand;1.0
1ros_1ros_ligand;0.0379392
1jjk_1jjk_ligand;0.1679134
5t1w_5t1w_ligand;0.2630966
3uzd_3uzd_ligand;0.9782457
6h7d_6h7d_ligand;0.0018537
5xst_5xst_ligand;0.1013865
3uhm_3uhm_ligand;0.9344431
2aow_2aow_ligand;0.4011441
3ax5_3ax5_ligand;0.9999961
4j52_4j52_ligand;0.9333761
6c7e_6c7e_ligand;0.5291152
5nad_5nad_ligand;0.9969716
3m3r_3m3r_ligand;0.0
1v2m_1v2m_ligand;0.002541
2ph9_2ph9_ligand;0.2348429
4gvc_4gvc_ligand;0.9999985
5ofw_5ofw_ligand;0.0128779
4ww8_4ww8_ligand;0.0052635
5mny_5mny_ligand;0.8497491
5a3q_5a3q_ligand;0.472737
4x69_4x69_ligand;0.0071488
5eh0_5eh0_ligand;0.9851423
4kai_4kai_ligand;0.0012691
5n4s_5n4s_ligand;0.3957604
4uuq_4uuq_ligand;0.0001448
1ayv_1ayv_ligand;0.0657373
4lqy_4lqy_ligand;1e-07
4hgs_4hgs_ligand;0.0
2z7h_2z7h_ligand;0.2235246
5mk9_5mk9_ligand;0.0
4g1f_4g1f_ligand;0.0030787
6n87_6n87_ligand;1.0
1xxh_1xxh_ligand;0.2746926
4bj9_4bj9_ligand;0.334595
5ewm_5ewm_ligand;1e-07
4wn0_4wn0_ligand;0.0019181
4tzm_4tzm_ligand;1.0
3vb4_3vb4_ligand;0.0
5wdl_5wdl_ligand;0.4110104
2xgo_2xgo_ligand;0.000315
3ej1_3ej1_ligand;0.8860027
5ccl_5ccl_ligand;0.0
5ort_5ort_ligand;0.0192371
4ucv_4ucv_ligand;0.0603242
6iot_6iot_ligand;0.5162286
1b2i_1b2i_ligand;0.0123258
6gzl_6gzl_ligand;1.0
4kz5_4kz5_ligand;0.0
2upj_2upj_ligand;0.0026054
5n1x_5n1x_ligand;0.0902308
6o1g_6o1g_ligand;2.77e-05
5ung_5ung_ligand;0.1807714
4oz3_4oz3_ligand;0.0001061
3r5j_3r5j_ligand;0.0021655
1bl4_1bl4_ligand;0.8692325
5a8x_5a8x_ligand;0.0152921
6ghp_6ghp_ligand;0.0
5cnj_5cnj_ligand;7e-07
5lrg_5lrg_ligand;0.9706642
1kv2_1kv2_ligand;0.9575352
4kw6_4kw6_ligand;0.0174749
3wzj_3wzj_ligand;0.9889826
4q06_4q06_ligand;0.0010447
1b74_1b74_ligand;0.1400858
3e64_3e64_ligand;0.0573212
1wkm_1wkm_ligand;0.0356156
1my8_1my8_ligand;0.5238842
6sal_6sal_ligand;0.0016115
4hbv_4hbv_ligand;4.52e-05
6rj3_6rj3_ligand;0.0008579
3be2_3be2_ligand;0.3344832
5t6g_5t6g_ligand;0.2241694
1x76_1x76_ligand;0.7566142
6pf3_6pf3_ligand;0.9654127
5o48_5o48_ligand;3.17e-05
3nfk_3nfk_ligand;1.0
1n3z_1n3z_ligand;0.02657
4odq_4odq_ligand;0.9899422
5tzx_5tzx_ligand;0.1493076
1xhm_1xhm_ligand;1.0
4euv_4euv_ligand;0.0074194
5l3j_5l3j_ligand;0.1174564
3kme_3kme_ligand;0.9360546
6eds_6eds_ligand;0.1192446
5q0t_5q0t_ligand;2e-07
3c49_3c49_ligand;0.6455802
4tk5_4tk5_ligand;0.131878
6b7d_6b7d_ligand;0.0
2qmd_2qmd_ligand;1e-07
5ijp_5ijp_ligand;0.9364926
4lkm_4lkm_ligand;0.9990221
1y8p_1y8p_ligand;0.1957918
4yqh_4yqh_ligand;0.0004723
6g9f_6g9f_ligand;0.0007471
5uc1_5uc1_ligand;0.9959079
3eou_3eou_ligand;0.0655564
6q6f_6q6f_ligand;0.1675193
1aq7_1aq7_ligand;0.9998605
3clp_3clp_ligand;0.0229076
6gvg_6gvg_ligand;0.3808504
2n27_2n27_ligand;0.0462495
3bm9_3bm9_ligand;0.0
2yne_2yne_ligand;0.0
6mia_6MIA_LIGAND;0.0
2phb_2phb_ligand;0.3104722
5amn_5amn_ligand;0.010583
2aqb_2aqb_ligand;0.5684228
2oz6_2oz6_ligand;0.1031926
2hdx_2hdx_ligand;0.9998097
3tg5_3tg5_ligand;0.9138417
3deh_3deh_ligand;0.4474123
3c6t_3c6t_ligand;0.4916742
3ibc_3ibc_ligand;0.0979302
4alv_4alv_ligand;0.6431463
3nzs_3nzs_ligand;0.7302284
3g7l_3g7l_ligand;0.9916232
2qx0_2qx0_ligand;1e-07
5jz9_5jz9_ligand;0.0241099
5x5g_5x5g_ligand;0.0233693
3a29_3a29_ligand;0.0020242
4fli_4fli_ligand;0.0
4xpj_4xpj_ligand;1.71e-05
6fo9_6fo9_ligand;0.4070527
1h3h_1h3h_ligand;0.9998677
5nib_5nib_ligand;6e-07
1y57_1y57_ligand;0.0170494
5vqv_5vqv_ligand;0.0982398
4hkp_4hkp_ligand;1e-07
1y2k_1y2k_ligand;0.0
5nf9_5nf9_ligand;0.0
4z7n_4z7n_ligand;0.0122206
1bji_1bji_ligand;0.9941031
6h3k_6h3k_ligand;0.991399
1wok_1wok_ligand;0.5620618
6hrp_6hrp_ligand;0.0
1cx9_1cx9_ligand;0.0105365
2itp_2itp_ligand;0.9380468
3bux_3bux_ligand;0.9531667
5ism_5ism_ligand;0.0
3n51_3n51_ligand;0.3707005
5fbo_5fbo_ligand;0.833874
4fkk_4fkk_ligand;1.69e-05
4ob1_4ob1_ligand;0.8526088
3c9e_3c9e_ligand;2e-07
4anw_4anw_ligand;0.5392162
4gdy_4gdy_ligand;0.4161464
3mt8_3mt8_ligand;1.79e-05
4jrg_4jrg_ligand;9.04e-05
4pks_4pks_ligand;0.9927477
2c1q_2c1q_ligand;0.0
4mwc_4mwc_ligand;1.9e-06
4b95_4b95_ligand;0.0800333
5ick_5ick_ligand;1.0
5e0l_5e0l_ligand;2.2e-06
5qil_5qil_ligand;0.0081167
4m3m_4m3m_ligand;1e-07
4ez3_4ez3_ligand;0.0009882
2n3k_2n3k_ligand;1.0
2np8_2np8_ligand;0.9341952
4pge_4pge_ligand;0.9980898
2w1e_2w1e_ligand;0.981845
4yhf_4yhf_ligand;0.0
2j4z_2j4z_ligand;0.0026715
4lg6_4lg6_ligand;1.0
4oq3_4oq3_ligand;8.04e-05
2clf_2clf_ligand;0.0083583
1ya4_1ya4_ligand;0.9445958
4b5b_4b5b_ligand;0.000127
1ets_1ets_ligand;0.8179159
6eqm_6eqm_ligand;0.0033318
4j5e_4j5e_ligand;0.0
2gbg_2gbg_ligand;0.9894903
1qxy_1qxy_ligand;2e-07
4tyb_4tyb_ligand;0.0014218
3vjs_3vjs_ligand;1.53e-05
2y67_2y67_ligand;1.62e-05
6miy_6miy_ligand;0.9838215
6b1j_6b1j_ligand;0.0
2v5x_2v5x_ligand;0.9811522
5zkb_5zkb_ligand;0.0037729
5lgu_5lgu_ligand;0.9569764
2fx9_2fx9_ligand;1.0
2g96_2g96_ligand;5.1e-06
2c68_2c68_ligand;0.1651253
1k3q_1k3q_ligand;0.9999973
2qt9_2qt9_ligand;7.14e-05
1yhm_1yhm_ligand;0.206206
4ux6_4ux6_ligand;0.0748175
5jn8_5jn8_ligand;2.46e-05
5yji_5yji_ligand;0.0009339
3sl0_3sl0_ligand;0.0004327
2am2_2am2_ligand;2.3e-06
4wxi_4wxi_ligand;0.8224488
3owd_3owd_ligand;1.21e-05
1n94_1n94_ligand;0.1084972
5g11_5g11_ligand;0.4225582
1f47_1f47_ligand;0.9999815
4gh6_4gh6_ligand;0.0251121
4hvs_4hvs_ligand;0.9739565
4kmd_4kmd_ligand;0.9242222
4z8m_4z8m_ligand;0.9999769
4ark_4ark_ligand;0.6016486
6an1_6an1_ligand;0.4805888
2a3i_2a3i_ligand;0.9999882
1mfg_1mfg_ligand;0.370575
3lc3_3lc3_ligand;0.0125532
4amw_4amw_ligand;0.0233789
3ioi_3ioi_ligand;0.0
1nl6_1nl6_ligand;0.9989631
5yid_5yid_ligand;0.1845469
3byo_3byo_ligand;0.0
5sve_5sve_ligand;0.9990078
4kpz_4kpz_ligand;0.0
2op3_2op3_ligand;5e-07
1gt3_1gt3_ligand;0.1357175
6am8_6am8_ligand;0.88294
