NAME;PRED
4njd_4njd_ligand;0.9352276
4wsj_4wsj_ligand;0.1256452
4eh2_4eh2_ligand;0.767216
4r4q_4r4q_ligand;0.9804873
6kdx_6kdx_ligand;0.0001954
2iiv_2iiv_ligand;0.567754
5t90_5t90_ligand;0.9999998
4oyt_4oyt_ligand;0.9862127
2rol_2rol_ligand;0.999989
5ijp_5ijp_ligand;0.8762276
3uii_3uii_ligand;0.6685962
6eyz_6eyz_ligand;0.9589539
1aze_1aze_ligand;0.9993461
4dea_4dea_ligand;0.7927948
5khh_5khh_ligand;0.2033787
6dyo_6dyo_ligand;0.7177348
6g15_6g15_ligand;0.123543
4ec0_4ec0_ligand;0.9544559
5alp_5alp_ligand;0.2589128
6bgx_6bgx_ligand;0.948034
5iua_5iua_ligand;0.9881591
4u7t_4u7t_ligand;0.9991006
3ck8_3ck8_ligand;0.0
2vx9_2vx9_ligand;1.49e-05
2i7c_2i7c_ligand;0.4328816
1cwc_1cwc_ligand;0.9996619
4xua_4xua_ligand;0.9044287
2bdl_2bdl_ligand;0.0148369
1qq9_1qq9_ligand;0.1462599
2bmz_2bmz_ligand;5e-07
4k76_4k76_ligand;0.999995
4mm5_4mm5_ligand;0.3821785
5k0x_5k0x_ligand;0.9667532
4zh4_4zh4_ligand;0.9441094
6hmb_6hmb_ligand;0.9843687
3obu_3obu_ligand;0.9299906
5tzo_5tzo_ligand;0.9134329
3bi6_3bi6_ligand;0.9999967
5zms_5zms_ligand;0.9995383
4hy0_4hy0_ligand;0.7776546
2cgw_2cgw_ligand;0.131658
3i02_3i02_ligand;0.0
5ubt_5ubt_ligand;0.9751418
5myx_5myx_ligand;1.0
3fxb_3fxb_ligand;0.1497972
2rfy_2rfy_ligand;0.0
6mju_6mju_ligand;0.9675778
3dsu_3dsu_ligand;0.5805682
5mk9_5mk9_ligand;0.0
5j5r_5j5r_ligand;0.006295
3t19_3t19_ligand;0.9782133
5xkm_5xkm_ligand;0.0028777
4g93_4g93_ligand;4.07e-05
6msn_6msn_ligand;0.719321
6nem_6nem_ligand;0.9180336
3afk_3afk_ligand;1.8e-06
2xke_2xke_ligand;0.0901701
4qwg_4qwg_ligand;0.9999962
5csw_5csw_ligand;0.9754022
6ax4_6ax4_ligand;0.9999995
5mob_5mob_ligand;0.3517831
3skg_3skg_ligand;0.9734283
3d28_3d28_ligand;1.32e-05
6d1l_6d1l_ligand;0.3476461
4fse_4fse_ligand;0.5631882
4aof_4aof_ligand;0.9454774
4o76_4o76_ligand;0.9658285
5q13_5q13_ligand;0.001715
4d8i_4d8i_ligand;0.0469194
1rlp_1rlp_ligand;0.999849
6qqt_6qqt_ligand;0.7972472
5d7e_5d7e_ligand;0.9985194
5kx8_5kx8_ligand;0.9405917
5hg9_5hg9_ligand;0.9360107
1so2_1so2_ligand;0.0385742
1me7_1me7_ligand;0.1671578
3my1_3my1_ligand;0.6539582
1bsk_1bsk_ligand;0.0009544
2yi5_2yi5_ligand;0.1644429
6qat_6qat_ligand;0.9882128
4x6i_4x6i_ligand;0.0002194
3mta_3mta_ligand;4e-07
5dhs_5dhs_ligand;0.3570478
1hgt_1hgt_ligand;0.9997866
4rrn_4rrn_ligand;0.9829285
2vww_2vww_ligand;0.9876041
4pul_4pul_ligand;0.8961632
5lrg_5lrg_ligand;0.999999
2wmx_2wmx_ligand;0.5756924
6ma1_6ma1_ligand;0.3508551
1dtt_1dtt_ligand;0.49216
1yon_1yon_ligand;0.0193695
5wkl_5wkl_ligand;0.5941976
4myq_4myq_ligand;0.6559189
4nxs_4nxs_ligand;0.0395799
3sie_3sie_ligand;0.0036077
6udx_6udx_ligand;0.9194098
6e7x_6e7x_ligand;0.0752603
6e7v_6e7v_ligand;0.0651859
3vru_3vru_ligand;0.8134607
2xv1_2xv1_ligand;0.9606971
6q9o_6q9o_ligand;0.2088145
1t7f_1t7f_ligand;0.9903438
3tsd_3tsd_ligand;0.2505904
4gj7_4gj7_ligand;5.62e-05
4wkt_4wkt_ligand;0.4906073
6a1c_6a1c_ligand;0.0056666
6atv_6atv_ligand;1.0
4zsg_4zsg_ligand;0.2017648
5a3s_5a3s_ligand;0.150799
4o1d_4o1d_ligand;0.756396
2ywp_2ywp_ligand;0.9469619
5y21_5y21_ligand;0.9999323
1o5p_1o5p_ligand;0.437625
4ckj_4ckj_ligand;0.6382998
2igw_2igw_ligand;0.1219612
3mbz_3mbz_ligand;0.5533148
2pze_2pze_ligand;0.7514612
5ngb_5ngb_ligand;0.9934198
4joa_4joa_ligand;0.9965349
3gzn_3gzn_ligand;0.9423759
3byo_3byo_ligand;0.964523
3d8y_3d8y_ligand;0.832088
5ajy_5ajy_ligand;0.9831844
5x73_5x73_ligand;0.0028299
1l6m_1l6m_ligand;0.7938404
1f9g_1f9g_ligand;0.0464613
5kyk_5kyk_ligand;0.0437699
1onp_1onp_ligand;0.4809631
1h8s_1h8s_ligand;0.56265
6mjj_6mjj_ligand;0.9969851
5op2_5op2_ligand;0.8189478
2ofu_2ofu_ligand;0.9981607
3ti3_3ti3_ligand;0.492704
3hv4_3hv4_ligand;0.9892237
3efs_3efs_ligand;0.721449
4z1n_4z1n_ligand;0.2189307
5j5d_5j5d_ligand;0.413073
5u7j_5u7j_ligand;0.0011567
3mj5_3mj5_ligand;5.7e-05
6g4n_6g4n_ligand;0.0975781
6fc6_6fc6_ligand;0.144361
2h03_2h03_ligand;0.0800195
4iur_4iur_ligand;0.9904516
3o64_3o64_ligand;0.8588947
1f40_1f40_ligand;0.9727937
6ccs_6ccs_ligand;0.4960999
4no1_4no1_ligand;0.9485877
2o1c_2o1c_ligand;0.9527748
3l58_3l58_ligand;0.9712771
3uzp_3uzp_ligand;0.9244186
2gnl_2gnl_ligand;0.2588948
2xp2_2xp2_ligand;0.9989718
1ukt_1ukt_ligand;0.0
5mty_5mty_ligand;0.9662423
2i6a_2i6a_ligand;0.8535919
4cq0_4cq0_ligand;0.7837932
5vqu_5vqu_ligand;0.571961
4i9o_4i9o_ligand;0.0315123
1u2y_1u2y_ligand;0.7447589
6b1e_6b1e_ligand;0.0006624
2gnf_2gnf_ligand;0.9011959
4prj_4prj_ligand;0.991409
1au0_1au0_ligand;0.6439944
2b2v_2b2v_ligand;0.9260681
3oxz_3oxz_ligand;0.9990333
3w32_3w32_ligand;0.9967001
1sfi_1sfi_ligand;0.9999999
3uol_3uol_ligand;0.9355483
3ncz_3ncz_ligand;0.9532093
4ogn_4ogn_ligand;0.9625782
6b2p_6b2p_ligand;0.956138
1rdn_1rdn_ligand;0.1456311
5qj3_5qj3_ligand;0.1257297
5zyk_5zyk_ligand;0.9728759
4kii_4kii_ligand;0.0068048
4osf_4osf_ligand;0.66866
1uyh_1uyh_ligand;0.5034215
6au5_6au5_ligand;1.0
6f9r_6f9r_ligand;0.6438086
5u00_5u00_ligand;0.0909298
6chn_6chn_ligand;0.0434777
1htg_1htg_ligand;0.9691333
5e2m_5e2m_ligand;0.0016741
5j32_5j32_ligand;0.1402967
3npa_3npa_ligand;0.0384429
2woq_2woq_ligand;0.0014141
4azt_4azt_ligand;0.8701933
3mkn_3mkn_ligand;0.134513
1gjd_1gjd_ligand;0.0317262
4wz6_4wz6_ligand;0.0979606
4m5o_4m5o_ligand;0.7727104
6en6_6en6_ligand;0.9990791
4b12_4b12_ligand;0.0279563
5j5x_5j5x_ligand;0.9900946
1iau_1iau_ligand;0.8126896
6oco_6oco_ligand;0.875027
6hd4_6hd4_ligand;0.9708924
3gpe_3gpe_ligand;0.0318575
5nvz_5nvz_ligand;0.9745497
3osw_3osw_ligand;0.0003183
6dki_6dki_ligand;0.9709009
4rt0_4rt0_ligand;0.030225
4tyl_4tyl_ligand;0.0038478
4klb_4klb_ligand;2.7e-06
5yz7_5yz7_ligand;0.0120551
5kyj_5kyj_ligand;0.9339511
4u3f_4u3f_ligand;0.0033354
4gpk_4gpk_ligand;0.9537731
2y9g_2y9g_ligand;0.0
6ic5_6ic5_ligand;0.9457349
3fyz_3fyz_ligand;0.489918
1w51_1w51_ligand;0.9783368
3e63_3e63_ligand;0.8309756
1o2y_1o2y_ligand;0.8972704
5f41_5f41_ligand;0.6301796
5cr7_5cr7_ligand;0.8213274
4oeg_4oeg_ligand;0.0
6tld_6tld_ligand;0.9388607
4n7j_4n7j_ligand;0.6305156
5lyy_5lyy_ligand;0.0029564
3t5i_3t5i_ligand;0.2377188
1owk_1owk_ligand;0.8444731
3s9z_3s9z_ligand;0.0752366
4qoc_4qoc_ligand;0.7216527
3uo5_3uo5_ligand;0.9670884
4qgf_4qgf_ligand;0.9803758
3s3m_3s3m_ligand;0.6164462
5aku_5aku_ligand;0.0032608
4utx_4utx_ligand;1.0
3rxp_3rxp_ligand;0.0003775
1qiw_1qiw_ligand;4e-07
5ct7_5ct7_ligand;0.981005
4hgt_4hgt_ligand;0.9953193
4ark_4ark_ligand;0.7960795
3dcs_3dcs_ligand;0.001129
1ny0_1ny0_ligand;0.957073
6pf5_6pf5_ligand;0.9713241
2j7w_2j7w_ligand;0.9613616
1g9a_1g9a_ligand;0.971609
5l6o_5l6o_ligand;0.9781684
6im6_6im6_ligand;0.0122249
4cdr_4cdr_ligand;0.6241085
4r5x_4r5x_ligand;0.9963672
3k5k_3k5k_ligand;0.9254886
2itt_2itt_ligand;0.995236
5q1g_5q1g_ligand;0.0918435
2a4r_2a4r_ligand;0.9203792
3d04_3d04_ligand;0.5644444
3ms2_3ms2_ligand;9e-07
2ank_2ank_ligand;0.9673967
6c91_6c91_ligand;0.9708207
6huu_6huu_ligand;0.9787408
5ot3_5ot3_ligand;0.9457047
3k3i_3k3i_ligand;0.5155692
3di6_3di6_ligand;0.9904748
5ez0_5ez0_ligand;0.8766459
4zmf_4zmf_ligand;0.1496582
2zv9_2zv9_ligand;0.9216247
4uyd_4uyd_ligand;0.129379
4qyg_4qyg_ligand;0.8066192
6n5h_6n5h_ligand;0.0186353
2ql5_2QL5_LIGAND;0.484454
4os1_4os1_ligand;1.0
2c5y_2c5y_ligand;0.8160535
3hb8_3hb8_ligand;0.0995162
4qvq_4qvq_ligand;0.9902186
4g16_4g16_ligand;0.9587821
4gy5_4gy5_ligand;0.9989578
5v6y_5v6y_ligand;1.0
3p23_3p23_ligand;0.2427416
1ljt_1ljt_ligand;0.6845776
5w7u_5w7u_ligand;0.9829636
6fqu_6fqu_ligand;0.5366531
5uci_5uci_ligand;0.5015262
2c6o_2c6o_ligand;0.6831888
5u4e_5U4E_LIGAND;0.076784
1mxo_1mxo_ligand;0.2360585
3ifo_3ifo_ligand;0.9508376
4eej_4eej_ligand;0.0003172
6jjn_6jjn_ligand;0.0
6dql_6dql_ligand;1.0
3q72_3q72_ligand;0.2555776
3piz_3piz_ligand;0.065013
3ia6_3ia6_ligand;0.9994997
4ib5_4ib5_ligand;1.0
3ifp_3ifp_ligand;0.9601321
4eky_4eky_ligand;0.1671279
3ijy_3ijy_ligand;0.0
1xuo_1xuo_ligand;0.7664445
5xp7_5xp7_ligand;0.2068209
6q35_6q35_ligand;0.7357217
6bqh_6bqh_ligand;0.2355327
3ufl_3ufl_ligand;5.8e-06
5tex_5tex_ligand;0.9737335
5uox_5uox_ligand;0.3103463
4ui8_4ui8_ligand;0.8255294
2wtj_2wtj_ligand;0.046279
3w69_3w69_ligand;0.8550567
4mzs_4mzs_ligand;0.3765247
1k03_1k03_ligand;0.8591665
2fix_2fix_ligand;0.3994901
5hed_5hed_ligand;0.9999713
5c8k_5c8k_ligand;0.9629472
3eg6_3eg6_ligand;0.9986042
4fn5_4fn5_ligand;0.9904079
2bxu_2bxu_ligand;0.9067449
3skc_3skc_ligand;0.9818038
5mgi_5mgi_ligand;0.9454154
4bcb_4bcb_ligand;0.9940668
3ika_3ika_ligand;0.9886732
5ytu_5ytu_ligand;0.7215848
3skf_3skf_ligand;0.9969048
2e95_2e95_ligand;0.9999475
3d3p_3d3p_ligand;0.8370192
5bqh_5bqh_ligand;0.3268396
1zd2_1zd2_ligand;0.0140722
2fjm_2fjm_ligand;0.9998141
3gwv_3gwv_ligand;0.2576145
1t1r_1t1r_ligand;0.9806914
5v8q_5v8q_ligand;0.9939935
5zqr_5zqr_ligand;0.8774574
4efu_4efu_ligand;0.7670505
4d52_4d52_ligand;0.0017059
1v41_1v41_ligand;1.6e-06
3g9n_3g9n_ligand;0.9337745
4tmp_4tmp_ligand;0.9963573
3r2b_3r2b_ligand;0.9582532
6dh5_6dh5_ligand;0.9679206
2er0_2er0_ligand;0.999707
5qcn_5qcn_ligand;0.9832438
3wka_3wka_ligand;0.0083836
1g9s_1g9s_ligand;0.3576073
3nnu_3nnu_ligand;0.7210951
1g2a_1g2a_ligand;0.9807389
4p6g_4p6g_ligand;0.0315825
5k6a_5k6a_ligand;0.9119511
4jkt_4jkt_ligand;0.007997
3coj_3coj_ligand;0.9999777
2bdj_2bdj_ligand;0.9918929
3qmk_3qmk_ligand;0.0
2z4z_2z4z_ligand;0.4193252
4lw1_4lw1_ligand;0.1550848
2qu5_2qu5_ligand;0.9956053
4w5a_4w5a_ligand;0.9999443
4cwb_4cwb_ligand;0.1200473
3uij_3uij_ligand;0.6524858
1kmv_1kmv_ligand;0.6519688
3wpn_3wpn_ligand;0.9905499
2y2p_2y2p_ligand;0.6912322
6bfn_6bfn_ligand;0.972169
4b72_4b72_ligand;0.0151301
3o3j_3o3j_ligand;0.951381
5e0h_5e0h_ligand;0.2025092
4yll_4yll_ligand;0.8899745
5dyw_5dyw_ligand;0.0292064
4aa0_4aa0_ligand;0.9436536
6ccy_6ccy_ligand;0.990096
5v5n_5v5n_ligand;0.219979
3d45_3d45_ligand;0.0858896
3o9h_3o9h_ligand;0.022811
5qqo_5qqo_ligand;0.8319304
6bir_6bir_ligand;0.9999993
4jfz_4jfz_ligand;0.9995278
3faa_3faa_ligand;0.9610972
4pnk_4pnk_ligand;0.9673583
1upk_1upk_ligand;0.9125809
3unj_3unj_ligand;0.9632748
3q2m_3q2m_ligand;0.4090344
5uv1_5uv1_ligand;0.8447232
1hxk_1hxk_ligand;0.8195572
4zt4_4zt4_ligand;0.4563014
4ui7_4ui7_ligand;0.5394802
5tw2_5tw2_ligand;0.005628
4puz_4puz_ligand;0.9965426
5h0g_5h0g_ligand;0.9781281
4ciz_4ciz_ligand;0.0636942
2pll_2pll_ligand;0.1697324
3f8s_3f8s_ligand;0.9176788
6fg6_6fg6_ligand;7.19e-05
1tnj_1tnj_ligand;0.5638252
3ddb_3ddb_ligand;0.985211
2oz6_2oz6_ligand;0.1002548
1h26_1h26_ligand;0.9999999
1at6_1at6_ligand;0.0
3sxu_3sxu_ligand;0.984382
4rxh_4rxh_ligand;0.9800861
4nxq_4nxq_ligand;1.0
3kvw_3kvw_ligand;0.0224791
2xgo_2xgo_ligand;0.0011047
3n8n_3n8n_ligand;0.0394013
4hlh_4hlh_ligand;0.7209342
6rml_6rml_ligand;0.9999983
2fm0_2fm0_ligand;0.9011791
5n4s_5n4s_ligand;0.974052
3owk_3owk_ligand;0.9795449
2lyw_2lyw_ligand;1.0
2qzx_2qzx_ligand;0.9886258
2a3i_2a3i_ligand;0.9999717
3szb_3szb_ligand;0.7566424
5agt_5agt_ligand;0.2361469
5wfw_5wfw_ligand;0.9788968
5a0a_5a0a_ligand;0.3281364
4wx4_4wx4_ligand;0.9282249
5ckr_5ckr_ligand;0.9447868
5z1r_5z1r_ligand;0.0026514
6u9v_6u9v_ligand;0.1832666
6i5p_6i5p_ligand;0.9588106
4g68_4g68_ligand;0.0
2xzq_2xzq_ligand;0.9983046
4his_4his_ligand;0.2638723
5epr_5epr_ligand;0.0185702
6dgz_6dgz_ligand;0.9486534
4zx8_4zx8_ligand;0.715416
4p4i_4p4i_ligand;0.9372251
4j3j_4j3j_ligand;0.9574931
4umn_4umn_ligand;1.0
5wad_5WAD_LIGAND;0.4735326
6f3d_6f3d_ligand;0.9528167
1ywh_1ywh_ligand;1.0
6bu1_6bu1_ligand;0.7383434
3qxp_3qxp_ligand;0.018269
4trz_4trz_ligand;0.9764121
4u03_4u03_ligand;0.9771896
5edi_5edi_ligand;0.001758
4jju_4jju_ligand;0.9538079
4bfz_4bfz_ligand;0.7661018
2ozr_2ozr_ligand;0.9542937
5nhh_5nhh_ligand;0.9896751
3vhv_3vhv_ligand;0.034388
4bxn_4bxn_ligand;0.0283737
4mw0_4mw0_ligand;0.0057216
5u7l_5u7l_ligand;0.3874364
4d9p_4d9p_ligand;0.0011452
4j8m_4j8m_ligand;0.9969515
2x6i_2x6i_ligand;0.0003897
6myn_6myn_ligand;0.9534921
3wnt_3wnt_ligand;0.9475309
4m84_4m84_ligand;0.3707314
5m4q_5m4q_ligand;0.1731439
4cfv_4cfv_ligand;0.9321299
4pks_4pks_ligand;0.9967983
4twd_4twd_ligand;2.05e-05
3ecn_3ecn_ligand;0.1386786
2pj3_2pj3_ligand;0.7440046
5icx_5icx_ligand;1.0
4j1h_4j1h_ligand;0.7773257
6oyw_6oyw_ligand;0.0452454
3bxs_3bxs_ligand;0.3760574
5cw8_5cw8_ligand;0.191482
3t3e_3t3e_ligand;0.0711945
4bfp_4bfp_ligand;0.2100125
6qcj_6qcj_ligand;0.8498707
1rxp_1rxp_ligand;0.7055488
5alk_5alk_ligand;8.92e-05
3iiy_3iiy_ligand;0.99653
4jyu_4jyu_ligand;0.0092888
1cs4_1cs4_ligand;0.3090256
5ih8_5ih8_ligand;0.7809202
6d4r_6d4r_ligand;0.0276702
4dfb_4dfb_ligand;4.15e-05
2q8y_2q8y_ligand;1.0
1l7x_1l7x_ligand;0.1052647
3zsw_3zsw_ligand;1.18e-05
4xg4_4xg4_ligand;0.9541215
2pjb_2pjb_ligand;0.9722902
2puy_2puy_ligand;0.9989341
2boi_2boi_ligand;0.0011318
3rni_3rni_ligand;0.1152553
4csy_4csy_ligand;0.0
3tne_3tne_ligand;0.9999448
4urw_4urw_ligand;0.3830172
3sm1_3sm1_ligand;5.1e-06
4f6x_4f6x_ligand;0.1720932
1shc_1shc_ligand;1.0
6cki_6cki_ligand;0.5361389
3d9k_3d9k_ligand;1.0
4yh3_4yh3_ligand;0.2075638
6pt3_6pt3_ligand;0.0154514
3fe7_3fe7_ligand;0.9999995
6rvl_6rvl_ligand;0.73121
3wt5_3wt5_ligand;0.42424
2wtx_2wtx_ligand;0.1478635
6n54_6n54_ligand;0.9794454
2w0z_2w0z_ligand;0.9999989
3pxz_3pxz_ligand;0.053135
3jqg_3jqg_ligand;0.0086659
1akt_1akt_ligand;0.0012256
4euc_4euc_ligand;0.4308177
2lto_2lto_ligand;1.0
1q41_1q41_ligand;0.7704708
6j8r_6j8r_ligand;0.8955562
3u18_3u18_ligand;0.9770266
2gg8_2gg8_ligand;0.0039351
5qck_5qck_ligand;0.9360194
5t70_5t70_ligand;0.9999948
2xe4_2xe4_ligand;0.992855
6qs5_6qs5_ligand;0.853511
6oa1_6oa1_ligand;0.0191757
6hgv_6hgv_ligand;0.0987877
2wei_2wei_ligand;0.5642743
2f6v_2f6v_ligand;0.8976375
4dfu_4dfu_ligand;0.6270726
4y2u_4y2u_ligand;0.008211
4e3n_4e3n_ligand;0.0001421
1bmk_1bmk_ligand;0.9042674
4n8d_4n8d_ligand;0.017462
5alv_5alv_ligand;0.115928
5w0l_5w0l_ligand;0.8011808
1pq3_1pq3_ligand;0.0605496
5zh2_5zh2_ligand;0.911434
5k1i_5k1i_ligand;0.4366769
1a7x_1a7x_ligand;0.9999933
5vsd_5vsd_ligand;0.1937865
5myn_5myn_ligand;0.6078987
4kju_4kju_ligand;0.603513
5auy_5auy_ligand;0.7361628
5jnl_5jnl_ligand;0.9656762
2f3r_2f3r_ligand;0.2399393
1yy6_1yy6_ligand;0.9941154
5vad_5vad_ligand;0.9438284
4pvt_4pvt_ligand;0.6196526
3zo1_3zo1_ligand;0.3213968
2wtc_2wtc_ligand;0.9329838
4n3r_4n3r_ligand;0.9717946
5n9n_5n9n_ligand;0.8908918
4j86_4j86_ligand;0.9803356
1cze_1cze_ligand;0.326332
6bh1_6bh1_ligand;0.8813151
3rl3_3rl3_ligand;0.0315682
2xk1_2xk1_ligand;0.953988
4n7y_4n7y_ligand;0.9999641
4f9g_4f9g_ligand;0.0330576
3vw0_3vw0_ligand;0.6955604
6e3g_6e3g_ligand;0.1855294
5iz9_5iz9_ligand;0.9965749
4ikn_4ikn_ligand;0.9446278
4yux_4yux_ligand;0.500004
5mql_5mql_ligand;0.9667919
6mxb_6mxb_ligand;0.1789449
4erq_4erq_ligand;1.0
5ifu_5ifu_ligand;0.007113
4urv_4urv_ligand;0.0005332
5e4w_5e4w_ligand;0.9924832
6rfj_6rfj_ligand;0.9553804
3bb1_3bb1_ligand;0.1444418
4eb9_4eb9_ligand;1.0
3o96_3o96_ligand;0.9994227
2wk2_2wk2_ligand;0.0
1pxl_1pxl_ligand;0.8798596
6bcr_6bcr_ligand;0.9999862
4zwy_4zwy_ligand;0.0
3wtk_3wtk_ligand;0.0312087
3ma3_3ma3_ligand;0.7408136
1w1p_1w1p_ligand;0.2338203
2fys_2fys_ligand;0.9999549
4qw6_4qw6_ligand;0.9999957
5wgq_5wgq_ligand;0.9999877
5wdj_5wdj_ligand;0.2887142
4g2j_4g2j_ligand;0.0060698
3q4b_3q4b_ligand;0.1890265
5d7c_5d7c_ligand;0.9595872
6fbv_6fbv_ligand;0.76489
5a3q_5a3q_ligand;0.853085
4ryc_4ryc_ligand;0.0207939
5bnm_5bnm_ligand;0.7908152
1o37_1o37_ligand;0.8527766
1f9e_1f9e_ligand;0.8738454
5ly3_5ly3_ligand;1.0
2it4_2it4_ligand;0.9339203
6n17_6n17_ligand;0.4139096
1ikx_1ikx_ligand;0.4495169
6r49_6r49_ligand;9.74e-05
6fkz_6fkz_ligand;1.0
5k5c_5k5c_ligand;0.0004214
2w0x_2w0x_ligand;0.7392278
4hkp_4hkp_ligand;0.1119455
1z6f_1z6f_ligand;0.9625744
2ql7_2ql7_ligand;0.9670263
2ydv_2ydv_ligand;0.7476306
4tyt_4tyt_ligand;0.1816582
4k4f_4k4f_ligand;0.1918058
6bhe_6bhe_ligand;0.9999999
5v5y_5v5y_ligand;0.9479488
2ha0_2ha0_ligand;0.5456956
4i6h_4i6h_ligand;0.9111714
6hzv_6hzv_ligand;0.9611159
6r8q_6r8q_ligand;0.2056689
3sjo_3sjo_ligand;0.97848
3f39_3f39_ligand;0.8726045
1zm6_1zm6_ligand;0.4833924
4ks3_4ks3_ligand;0.9888995
2xp6_2xp6_ligand;0.1714893
4e5j_4e5j_ligand;0.373607
2eh8_2eh8_ligand;0.9995931
3gxy_3gxy_ligand;0.0
3fc1_3fc1_ligand;0.6847835
6bec_6bec_ligand;0.0229931
4wvl_4wvl_ligand;0.9983804
3wff_3wff_ligand;0.0808158
3lnz_3lnz_ligand;0.9999988
1mxl_1mxl_ligand;1.0
5lyw_5lyw_ligand;0.1384994
4ohp_4ohp_ligand;0.4870676
6bg5_6bg5_ligand;0.0057091
3zpt_3zpt_ligand;0.4758836
6dzy_6dzy_ligand;0.2933802
4zph_4zph_ligand;0.0333378
4g17_4g17_ligand;0.9332008
1mwt_1mwt_ligand;0.9744564
6hah_6hah_ligand;0.9247381
1uye_1uye_ligand;0.9237715
5ivj_5ivj_ligand;0.283771
5xmv_5xmv_ligand;0.0008964
6mil_6mil_ligand;0.9965948
3uvn_3uvn_ligand;0.9997855
3zlk_3zlk_ligand;0.0302268
6e4f_6e4f_ligand;0.9908404
5bms_5bms_ligand;0.9947312
5svi_5svi_ligand;0.9746717
4yuz_4yuz_ligand;0.8839208
6pyu_6pyu_ligand;0.9536494
4oas_4oas_ligand;0.001282
5nf9_5nf9_ligand;8e-07
3px8_3px8_ligand;0.0271713
1pyw_1pyw_ligand;0.9993887
3sfi_3sfi_ligand;0.0031881
2ei6_2ei6_ligand;0.6279722
5x4m_5x4m_ligand;0.0002405
3if7_3if7_ligand;0.6415344
5axq_5axq_ligand;0.4790074
6eo0_6eo0_ligand;0.9898864
6arj_6arj_ligand;0.7753574
2x6f_2x6f_ligand;0.0576117
4lyn_4lyn_ligand;0.9675283
4xe1_4xe1_ligand;0.6757926
2i3z_2i3z_ligand;0.9740476
2kup_2kup_ligand;1.0
6gh9_6gh9_ligand;0.1352434
1tl9_1tl9_ligand;0.5711228
1syo_1syo_ligand;0.0002772
4c38_4c38_ligand;0.3212156
1oeb_1oeb_ligand;0.9999576
1e1y_1e1y_ligand;0.5055665
6ej4_6ej4_ligand;0.988184
5kpl_5kpl_ligand;0.0009975
4jvj_4jvj_ligand;0.9952103
1etz_1etz_ligand;0.015346
4fcf_4fcf_ligand;2e-07
4q1n_4q1n_ligand;0.6321004
6e5s_6e5s_ligand;0.2084765
6sfk_6sfk_ligand;0.8572614
1swn_1swn_ligand;5.4e-06
2qc6_2qc6_ligand;0.5476382
5nqr_5nqr_ligand;0.000846
1okx_1okx_ligand;0.9982779
6d49_6d49_ligand;0.0
3btl_3btl_ligand;0.521265
4ztq_4ztq_ligand;0.0035959
1yk7_1yk7_ligand;0.0019315
3i6m_3i6m_ligand;0.1737144
5nzq_5nzq_ligand;0.3266524
5fiv_5fiv_ligand;0.0022842
1p0y_1p0y_ligand;0.0979917
6me4_6me4_ligand;0.8829522
2brc_2brc_ligand;0.0149456
3ued_3ued_ligand;0.9262304
4ono_4ono_ligand;0.0002331
4ccd_4ccd_ligand;0.3337759
4y2s_4y2s_ligand;0.1172167
3lbj_3lbj_ligand;0.9999214
3h9f_3h9f_ligand;0.9690541
1w14_1w14_ligand;0.9713212
6m8y_6m8y_ligand;0.8862166
4qw1_4qw1_ligand;0.9847934
5bve_5bve_ligand;0.9837912
2mlm_2mlm_ligand;0.0007542
1oai_1oai_ligand;0.9998294
1gfz_1gfz_ligand;0.1356476
3fck_3fck_ligand;0.2706111
3wf7_3wf7_ligand;0.6132679
5pzm_5pzm_ligand;0.9188125
3jzr_3jzr_ligand;1.0
2y2h_2y2h_ligand;0.9505442
1czl_1czl_ligand;0.0027294
5e88_5e88_ligand;9e-07
2bj4_2bj4_ligand;1.0
3tpu_3tpu_ligand;1.0
4pz5_4pz5_ligand;1.0
2ou7_2ou7_ligand;0.3253535
4dhf_4dhf_ligand;0.9835653
5gtr_5gtr_ligand;0.9977117
4o3b_4o3b_ligand;0.9217966
4kbk_4kbk_ligand;0.88559
2x6k_2x6k_ligand;0.8304729
5hh6_5hh6_ligand;0.6970626
6sze_6sze_ligand;0.126187
6npm_6npm_ligand;0.5375964
4nzo_4nzo_ligand;0.9309856
4dhr_4dhr_ligand;0.0788075
5hka_5hka_ligand;0.9377668
1xn2_1xn2_ligand;0.9999999
5gr9_5gr9_ligand;1.0
5v42_5v42_ligand;0.4822724
5j7j_5j7j_ligand;1.0
2yga_2yga_ligand;0.9710793
1ek2_1ek2_ligand;0.0017042
2liq_2liq_ligand;0.0
6dih_6dih_ligand;0.4253792
6msa_6msa_ligand;0.4984501
3l3q_3l3q_ligand;0.999989
4e93_4e93_ligand;0.989903
3u6w_3u6w_ligand;0.1486076
4kp4_4kp4_ligand;0.1105394
2qn2_2qn2_ligand;0.0709201
4b5b_4b5b_ligand;0.0018624
3we4_3we4_ligand;0.0627337
3upy_3upy_ligand;0.142521
5ar4_5ar4_ligand;0.6143636
5dhp_5dhp_ligand;0.0821101
4ohk_4ohk_ligand;0.9785786
5akj_5akj_ligand;0.0349284
1xzx_1xzx_ligand;0.7411557
3ipe_3ipe_ligand;0.9990463
3neg_3neg_ligand;0.0304319
1yys_1yys_ligand;0.0003737
5e80_5e80_ligand;1.38e-05
5f4n_5f4n_ligand;0.9911335
4lh7_4lh7_ligand;0.60742
3nam_3nam_ligand;0.000168
2gnj_2gnj_ligand;0.7134669
